case_key,index_key,window_size,model,config_index,config_key,config_summary,config_json,tune_MAE,tune_RMSE,tune_R2,tune_n,tune_close_MAE,tune_close_RMSE,tune_close_R2,tune_close_n,tune_close_MAE_pct,tune_close_RMSE_pct,tune_abs_error_pct_mean,tune_error_pct_bias,tune_windows,eval_MAE,eval_RMSE,eval_R2,eval_n,eval_close_MAE,eval_close_RMSE,eval_close_R2,eval_close_n,eval_close_MAE_pct,eval_close_RMSE_pct,eval_abs_error_pct_mean,eval_error_pct_bias,eval_windows,mean_fit_seconds,metric_scope,target_definition,family,model_name,effective_config_json,selection_rank,is_top5,is_selected_best
NASDAQ_w10,NASDAQ,10,RandomForest,21,1846d1f2b3120ef8,max_depth=4 max_features=0.8 min_samples_leaf=1 n_estimators=500,"{""max_depth"": 4, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 500}",252.52045506383735,306.11111773750685,0.9236462247684551,221,252.52045506383735,306.11111773750685,0.9236462247684551,221,2.1153186350723128,2.56423802020026,2.1245615592654783,0.517758441618127,221,,,,0,,,,0,,,,,0,0.1392954404621776,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": 4, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 500}",9,False,False
RUSSELL3000_w10,RUSSELL3000,10,RandomForest,21,1846d1f2b3120ef8,max_depth=4 max_features=0.8 min_samples_leaf=1 n_estimators=500,"{""max_depth"": 4, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 500}",38.28360914172232,46.39271320025445,0.9028410223996808,221,38.28360914172232,46.39271320025445,0.9028410223996808,221,1.6372762280600432,1.984078517696588,1.6466323551120046,0.2357985927203426,221,,,,0,,,,0,,,,,0,0.1383694076417561,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": 4, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 500}",9,False,False
SP500_w10,SP500,10,RandomForest,21,1846d1f2b3120ef8,max_depth=4 max_features=0.8 min_samples_leaf=1 n_estimators=500,"{""max_depth"": 4, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 500}",63.604969773512614,77.29212471506008,0.9044218268951748,221,63.604969773512614,77.29212471506008,0.9044218268951748,221,1.575474430754742,1.9145008105639243,1.5850267308073267,0.2220097954127337,221,,,,0,,,,0,,,,,0,0.1383068563071041,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": 4, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 500}",9,False,False
DOWJONES_w10,DOWJONES,10,RandomForest,8,93f5524ff64d4066,max_depth=None max_features=0.8 min_samples_leaf=1 n_estimators=300,"{""max_depth"": null, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 300}",426.0648109327866,521.8404860812973,0.8844157688415454,221,426.0648109327866,521.8404860812973,0.8844157688415454,221,1.308507854799854,1.6026490746678228,1.3202017318363042,0.0568883951018292,221,,,,0,,,,0,,,,,0,0.0832383636895111,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": null, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 300}",10,False,False
NASDAQ_w10,NASDAQ,10,RandomForest,8,93f5524ff64d4066,max_depth=None max_features=0.8 min_samples_leaf=1 n_estimators=300,"{""max_depth"": null, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 300}",254.07594269949556,308.2259773111148,0.9225875548226874,221,254.07594269949556,308.2259773111148,0.9225875548226874,221,2.1283486764663877,2.5819538201558836,2.137323629110444,0.5258857220995009,221,,,,0,,,,0,,,,,0,0.0813474066479645,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": null, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 300}",10,False,False
RUSSELL3000_w10,RUSSELL3000,10,RandomForest,8,93f5524ff64d4066,max_depth=None max_features=0.8 min_samples_leaf=1 n_estimators=300,"{""max_depth"": null, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 300}",38.55623658515388,46.648640694892826,0.9017661018680304,221,38.55623658515388,46.648640694892826,0.9017661018680304,221,1.6489356938798636,1.9950237763195984,1.658338251272902,0.2410885753220289,221,,,,0,,,,0,,,,,0,0.0834106551588626,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": null, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 300}",10,False,False
SP500_w10,SP500,10,RandomForest,8,93f5524ff64d4066,max_depth=None max_features=0.8 min_samples_leaf=1 n_estimators=300,"{""max_depth"": null, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 300}",63.97485094901839,77.70232294482642,0.9034046460909402,221,63.97485094901839,77.70232294482642,0.9034046460909402,221,1.5846362672669188,1.9246612874077773,1.594114890982928,0.2265721905522815,221,,,,0,,,,0,,,,,0,0.0832377207924809,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": null, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 300}",10,False,False
DOWJONES_w10,DOWJONES,10,RandomForest,32,0fdfd588f221550a,max_depth=8 max_features=0.8 min_samples_leaf=1 n_estimators=300,"{""max_depth"": 8, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 300}",426.0648109327866,521.8404860812973,0.8844157688415454,221,426.0648109327866,521.8404860812973,0.8844157688415454,221,1.308507854799854,1.6026490746678228,1.3202017318363042,0.0568883951018292,221,,,,0,,,,0,,,,,0,0.0827556102582973,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": 8, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 300}",11,False,False
NASDAQ_w10,NASDAQ,10,RandomForest,32,0fdfd588f221550a,max_depth=8 max_features=0.8 min_samples_leaf=1 n_estimators=300,"{""max_depth"": 8, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 300}",254.07594269949556,308.2259773111148,0.9225875548226874,221,254.07594269949556,308.2259773111148,0.9225875548226874,221,2.1283486764663877,2.5819538201558836,2.137323629110444,0.5258857220995009,221,,,,0,,,,0,,,,,0,0.0830231704180259,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": 8, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 300}",11,False,False
RUSSELL3000_w10,RUSSELL3000,10,RandomForest,32,0fdfd588f221550a,max_depth=8 max_features=0.8 min_samples_leaf=1 n_estimators=300,"{""max_depth"": 8, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 300}",38.55623658515388,46.648640694892826,0.9017661018680304,221,38.55623658515388,46.648640694892826,0.9017661018680304,221,1.6489356938798636,1.9950237763195984,1.658338251272902,0.2410885753220289,221,,,,0,,,,0,,,,,0,0.0827125535848048,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": 8, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 300}",11,False,False
SP500_w10,SP500,10,RandomForest,32,0fdfd588f221550a,max_depth=8 max_features=0.8 min_samples_leaf=1 n_estimators=300,"{""max_depth"": 8, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 300}",63.97485094901839,77.70232294482642,0.9034046460909402,221,63.97485094901839,77.70232294482642,0.9034046460909402,221,1.5846362672669188,1.9246612874077773,1.594114890982928,0.2265721905522815,221,,,,0,,,,0,,,,,0,0.0827753146714214,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": 8, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 300}",11,False,False
DOWJONES_w10,DOWJONES,10,RandomForest,20,82bdb63da6748e4d,max_depth=4 max_features=0.8 min_samples_leaf=1 n_estimators=300,"{""max_depth"": 4, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 300}",426.18390812505913,521.9400001438639,0.8843716812191854,221,426.18390812505913,521.9400001438639,0.8843716812191854,221,1.3088736198374125,1.6029546970266524,1.3205922051928662,0.0570386651280317,221,,,,0,,,,0,,,,,0,0.0826758819788154,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": 4, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 300}",12,False,False
NASDAQ_w10,NASDAQ,10,RandomForest,20,82bdb63da6748e4d,max_depth=4 max_features=0.8 min_samples_leaf=1 n_estimators=300,"{""max_depth"": 4, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 300}",254.10632084963393,308.2549283785662,0.922573011738448,221,254.10632084963393,308.2549283785662,0.922573011738448,221,2.1286031487905026,2.5821963380638677,2.1375940541775513,0.525770142572691,221,,,,0,,,,0,,,,,0,0.0825809391333439,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": 4, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 300}",12,False,False
RUSSELL3000_w10,RUSSELL3000,10,RandomForest,20,82bdb63da6748e4d,max_depth=4 max_features=0.8 min_samples_leaf=1 n_estimators=300,"{""max_depth"": 4, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 300}",38.564671511243986,46.66094289816178,0.9017142824487736,221,38.564671511243986,46.66094289816178,0.9017142824487736,221,1.6492964306098217,1.9955499050053875,1.6587040641705562,0.2405317255556683,221,,,,0,,,,0,,,,,0,0.0826682758041366,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": 4, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 300}",12,False,False
SP500_w10,SP500,10,RandomForest,20,82bdb63da6748e4d,max_depth=4 max_features=0.8 min_samples_leaf=1 n_estimators=300,"{""max_depth"": 4, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 300}",64.01019468244776,77.73868130510132,0.9033142274207748,221,64.01019468244776,77.73868130510132,0.9033142274207748,221,1.585511720057851,1.9255618721759369,1.5950128100975485,0.2268416712799608,221,,,,0,,,,0,,,,,0,0.0830370961515679,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": 4, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""n_estimators"": 300}",12,False,False
DOWJONES_w10,DOWJONES,10,RandomForest,3,64adc282dec7fdb0,max_depth=None max_features=sqrt min_samples_leaf=1 n_estimators=500,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 500}",428.6551898154695,524.6802659725689,0.8831543608658866,221,428.6551898154695,524.6802659725689,0.8831543608658866,221,1.316463290282727,1.6113704574205931,1.3275679184733378,0.0719612693635213,221,,,,0,,,,0,,,,,0,0.1387000808774649,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 500}",13,False,False
NASDAQ_w10,NASDAQ,10,RandomForest,3,64adc282dec7fdb0,max_depth=None max_features=sqrt min_samples_leaf=1 n_estimators=500,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 500}",253.1440535297653,308.24630588835345,0.9225773432449368,221,253.1440535297653,308.24630588835345,0.9225773432449368,221,2.1205424077581587,2.5821241090073217,2.1310991505493244,0.5568128263033642,221,,,,0,,,,0,,,,,0,0.1321394312347188,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 500}",13,False,False
RUSSELL3000_w10,RUSSELL3000,10,RandomForest,3,64adc282dec7fdb0,max_depth=None max_features=sqrt min_samples_leaf=1 n_estimators=500,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 500}",38.66736193350537,47.04468750528797,0.9000910102018566,221,38.66736193350537,47.04468750528797,0.9000910102018566,221,1.6536881948919089,2.011961521803795,1.662297430801398,0.2572304122339645,221,,,,0,,,,0,,,,,0,0.1382567147593692,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 500}",13,False,False
SP500_w10,SP500,10,RandomForest,3,64adc282dec7fdb0,max_depth=None max_features=sqrt min_samples_leaf=1 n_estimators=500,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 500}",64.00631275629243,78.35267720999592,0.90178090824085,221,64.00631275629243,78.35267720999592,0.90178090824085,221,1.5854155660085436,1.9407703512019323,1.594456578710956,0.2567300452711122,221,,,,0,,,,0,,,,,0,0.1387144264963147,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 500}",13,False,False
DOWJONES_w10,DOWJONES,10,RandomForest,27,b806e2297412b59e,max_depth=8 max_features=sqrt min_samples_leaf=1 n_estimators=500,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 500}",428.6551898154695,524.6802659725689,0.8831543608658866,221,428.6551898154695,524.6802659725689,0.8831543608658866,221,1.316463290282727,1.6113704574205931,1.3275679184733378,0.0719612693635213,221,,,,0,,,,0,,,,,0,0.137651631631783,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 500}",14,False,False
NASDAQ_w10,NASDAQ,10,RandomForest,27,b806e2297412b59e,max_depth=8 max_features=sqrt min_samples_leaf=1 n_estimators=500,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 500}",253.1440535297653,308.24630588835345,0.9225773432449368,221,253.1440535297653,308.24630588835345,0.9225773432449368,221,2.1205424077581587,2.5821241090073217,2.1310991505493244,0.5568128263033642,221,,,,0,,,,0,,,,,0,0.138038449663652,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 500}",14,False,False
RUSSELL3000_w10,RUSSELL3000,10,RandomForest,27,b806e2297412b59e,max_depth=8 max_features=sqrt min_samples_leaf=1 n_estimators=500,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 500}",38.66736193350537,47.04468750528797,0.9000910102018566,221,38.66736193350537,47.04468750528797,0.9000910102018566,221,1.6536881948919089,2.011961521803795,1.662297430801398,0.2572304122339645,221,,,,0,,,,0,,,,,0,0.1376410000346499,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 500}",14,False,False
SP500_w10,SP500,10,RandomForest,27,b806e2297412b59e,max_depth=8 max_features=sqrt min_samples_leaf=1 n_estimators=500,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 500}",64.00631275629243,78.35267720999592,0.90178090824085,221,64.00631275629243,78.35267720999592,0.90178090824085,221,1.5854155660085436,1.9407703512019323,1.594456578710956,0.2567300452711122,221,,,,0,,,,0,,,,,0,0.1379518583859422,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 500}",14,False,False
DOWJONES_w10,DOWJONES,10,RandomForest,15,a7857162f5bb8adb,max_depth=4 max_features=sqrt min_samples_leaf=1 n_estimators=500,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 500}",428.51701915947905,524.4858772146898,0.8832409250939319,221,428.51701915947905,524.4858772146898,0.8832409250939319,221,1.316038947825835,1.610773460883816,1.3271364847533595,0.0721335402583553,221,,,,0,,,,0,,,,,0,0.1375609982855685,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 500}",15,False,False
NASDAQ_w10,NASDAQ,10,RandomForest,15,a7857162f5bb8adb,max_depth=4 max_features=sqrt min_samples_leaf=1 n_estimators=500,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 500}",253.1898070635076,308.29910449215924,0.9225508179747498,221,253.1898070635076,308.29910449215924,0.9225508179747498,221,2.1209256769175666,2.5825663934571415,2.1314636513942165,0.5574707772688435,221,,,,0,,,,0,,,,,0,0.1364648269291343,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 500}",15,False,False
RUSSELL3000_w10,RUSSELL3000,10,RandomForest,15,a7857162f5bb8adb,max_depth=4 max_features=sqrt min_samples_leaf=1 n_estimators=500,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 500}",38.673975828200135,47.04483945293201,0.9000903648171834,221,38.673975828200135,47.04483945293201,0.9000903648171834,221,1.6539710515191028,2.011968020153117,1.6626217834752597,0.2573229778211674,221,,,,0,,,,0,,,,,0,0.1379610537319566,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 500}",15,False,False
SP500_w10,SP500,10,RandomForest,15,a7857162f5bb8adb,max_depth=4 max_features=sqrt min_samples_leaf=1 n_estimators=500,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 500}",64.0091932332909,78.34481800354683,0.901800611087842,221,64.0091932332909,78.34481800354683,0.901800611087842,221,1.5854869144876895,1.9405756812122976,1.5945653818839225,0.2567158347346007,221,,,,0,,,,0,,,,,0,0.1379048529342322,selection=one_step_index_level; presentation=index_level_and_relative_error,one_step_index_level,ml,RandomForest,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 500}",15,False,False
